bron;jaar_indiening;gemeente;handeling;gebouw_functie;metriek;waarde
vergunningen_omgevingsloket_2026;2026;Kraainem;Verbouwen of hergebruik;eengezinswoning;Nuttige woonoppervlakte;762.7
vergunningen_omgevingsloket_2026;2026;Kraainem;Verbouwen of hergebruik;eengezinswoning;Bovengronds nuttige oppervlakte;994.9
vergunningen_omgevingsloket_2026;2026;Kraainem;Verbouwen of hergebruik;eengezinswoning;Bovengronds grond oppervlakte;393.3
vergunningen_omgevingsloket_2026;2026;Kraainem;Verbouwen of hergebruik;kamerwoning;Aantal projecten;
vergunningen_omgevingsloket_2026;2026;Kraainem;Verbouwen of hergebruik;kamerwoning;Aantal gebouwen;
vergunningen_omgevingsloket_2026;2026;Kraainem;Verbouwen of hergebruik;kamerwoning;Aantal wooneenheden;
vergunningen_omgevingsloket_2026;2026;Kraainem;Verbouwen of hergebruik;kamerwoning;Nuttige woonoppervlakte;
vergunningen_omgevingsloket_2026;2026;Kraainem;Verbouwen of hergebruik;kamerwoning;Bovengronds nuttige oppervlakte;
vergunningen_omgevingsloket_2026;2026;Kraainem;Verbouwen of hergebruik;kamerwoning;Bovengronds grond oppervlakte;
vergunningen_omgevingsloket_2026;2026;Kraainem;Verbouwen of hergebruik;meergezinswoning;Aantal projecten;
vergunningen_omgevingsloket_2026;2026;Kraainem;Verbouwen of hergebruik;meergezinswoning;Aantal gebouwen;
vergunningen_omgevingsloket_2026;2026;Kraainem;Verbouwen of hergebruik;meergezinswoning;Aantal wooneenheden;
vergunningen_omgevingsloket_2026;2026;Kraainem;Verbouwen of hergebruik;meergezinswoning;Nuttige woonoppervlakte;
vergunningen_omgevingsloket_2026;2026;Kraainem;Verbouwen of hergebruik;meergezinswoning;Bovengronds nuttige oppervlakte;
vergunningen_omgevingsloket_2026;2026;Kraainem;Verbouwen of hergebruik;meergezinswoning;Bovengronds grond oppervlakte;
vergunningen_omgevingsloket_2026;2026;Kraainem;Verbouwen of hergebruik;wonen;Aantal projecten;
vergunningen_omgevingsloket_2026;2026;Kraainem;Verbouwen of hergebruik;wonen;Aantal gebouwen;
vergunningen_omgevingsloket_2026;2026;Kraainem;Verbouwen of hergebruik;wonen;Aantal wooneenheden;
vergunningen_omgevingsloket_2026;2026;Kraainem;Verbouwen of hergebruik;wonen;Nuttige woonoppervlakte;
vergunningen_omgevingsloket_2026;2026;Kraainem;Verbouwen of hergebruik;wonen;Bovengronds nuttige oppervlakte;
vergunningen_omgevingsloket_2026;2026;Kraainem;Verbouwen of hergebruik;wonen;Bovengronds grond oppervlakte;
vergunningen_omgevingsloket_2026;2026;Leuven;Totalen;;Aantal projecten;7.0
vergunningen_omgevingsloket_2026;2026;Leuven;Totalen;;Aantal gebouwen;3.0
vergunningen_omgevingsloket_2026;2026;Leuven;Totalen;;Aantal wooneenheden;2.0
vergunningen_omgevingsloket_2026;2026;Leuven;Totalen;;Nuttige woonoppervlakte;356.4
vergunningen_omgevingsloket_2026;2026;Leuven;Totalen;;Bovengronds nuttige oppervlakte;356.4
vergunningen_omgevingsloket_2026;2026;Leuven;Totalen;;Bovengronds grond oppervlakte;317.1
vergunningen_omgevingsloket_2026;2026;Leuven;-;Totalen;Aantal projecten;5.0
vergunningen_omgevingsloket_2026;2026;Leuven;-;Totalen;Aantal gebouwen;0.0
vergunningen_omgevingsloket_2026;2026;Leuven;-;Totalen;Aantal wooneenheden;0.0
vergunningen_omgevingsloket_2026;2026;Leuven;-;Totalen;Nuttige woonoppervlakte;0.0
vergunningen_omgevingsloket_2026;2026;Leuven;-;Totalen;Bovengronds nuttige oppervlakte;0.0
vergunningen_omgevingsloket_2026;2026;Leuven;-;Totalen;Bovengronds grond oppervlakte;0.0
vergunningen_omgevingsloket_2026;2026;Leuven;-;-;Aantal projecten;5.0
vergunningen_omgevingsloket_2026;2026;Leuven;-;-;Aantal gebouwen;0.0
vergunningen_omgevingsloket_2026;2026;Leuven;-;-;Aantal wooneenheden;0.0
vergunningen_omgevingsloket_2026;2026;Leuven;-;-;Nuttige woonoppervlakte;0.0
vergunningen_omgevingsloket_2026;2026;Leuven;-;-;Bovengronds nuttige oppervlakte;0.0
vergunningen_omgevingsloket_2026;2026;Leuven;-;-;Bovengronds grond oppervlakte;0.0
vergunningen_omgevingsloket_2026;2026;Leuven;Nieuwbouw;Totalen;Aantal projecten;1.0
vergunningen_omgevingsloket_2026;2026;Leuven;Nieuwbouw;Totalen;Aantal gebouwen;1.0
vergunningen_omgevingsloket_2026;2026;Leuven;Nieuwbouw;Totalen;Aantal wooneenheden;1.0
vergunningen_omgevingsloket_2026;2026;Leuven;Nieuwbouw;Totalen;Nuttige woonoppervlakte;198.0
vergunningen_omgevingsloket_2026;2026;Leuven;Nieuwbouw;Totalen;Bovengronds nuttige oppervlakte;198.0
vergunningen_omgevingsloket_2026;2026;Leuven;Nieuwbouw;Totalen;Bovengronds grond oppervlakte;223.0
vergunningen_omgevingsloket_2026;2026;Leuven;Nieuwbouw;-;Aantal projecten;
vergunningen_omgevingsloket_2026;2026;Leuven;Nieuwbouw;-;Aantal gebouwen;
vergunningen_omgevingsloket_2026;2026;Leuven;Nieuwbouw;-;Aantal wooneenheden;
vergunningen_omgevingsloket_2026;2026;Leuven;Nieuwbouw;-;Nuttige woonoppervlakte;
vergunningen_omgevingsloket_2026;2026;Leuven;Nieuwbouw;-;Bovengronds nuttige oppervlakte;
vergunningen_omgevingsloket_2026;2026;Leuven;Nieuwbouw;-;Bovengronds grond oppervlakte;
vergunningen_omgevingsloket_2026;2026;Leuven;Nieuwbouw;andere;Aantal projecten;
vergunningen_omgevingsloket_2026;2026;Leuven;Nieuwbouw;andere;Aantal gebouwen;
vergunningen_omgevingsloket_2026;2026;Leuven;Nieuwbouw;andere;Aantal wooneenheden;
vergunningen_omgevingsloket_2026;2026;Leuven;Nieuwbouw;andere;Nuttige woonoppervlakte;
vergunningen_omgevingsloket_2026;2026;Leuven;Nieuwbouw;andere;Bovengronds nuttige oppervlakte;
vergunningen_omgevingsloket_2026;2026;Leuven;Nieuwbouw;andere;Bovengronds grond oppervlakte;
vergunningen_omgevingsloket_2026;2026;Leuven;Nieuwbouw;eengezinswoning;Aantal projecten;1.0
vergunningen_omgevingsloket_2026;2026;Leuven;Nieuwbouw;eengezinswoning;Aantal gebouwen;1.0
vergunningen_omgevingsloket_2026;2026;Leuven;Nieuwbouw;eengezinswoning;Aantal wooneenheden;1.0
vergunningen_omgevingsloket_2026;2026;Leuven;Nieuwbouw;eengezinswoning;Nuttige woonoppervlakte;198.0
vergunningen_omgevingsloket_2026;2026;Leuven;Nieuwbouw;eengezinswoning;Bovengronds nuttige oppervlakte;198.0
vergunningen_omgevingsloket_2026;2026;Leuven;Nieuwbouw;eengezinswoning;Bovengronds grond oppervlakte;223.0
vergunningen_omgevingsloket_2026;2026;Leuven;Nieuwbouw;kamerwoning;Aantal projecten;
vergunningen_omgevingsloket_2026;2026;Leuven;Nieuwbouw;kamerwoning;Aantal gebouwen;
vergunningen_omgevingsloket_2026;2026;Leuven;Nieuwbouw;kamerwoning;Aantal wooneenheden;
vergunningen_omgevingsloket_2026;2026;Leuven;Nieuwbouw;kamerwoning;Nuttige woonoppervlakte;
vergunningen_omgevingsloket_2026;2026;Leuven;Nieuwbouw;kamerwoning;Bovengronds nuttige oppervlakte;
vergunningen_omgevingsloket_2026;2026;Leuven;Nieuwbouw;kamerwoning;Bovengronds grond oppervlakte;
vergunningen_omgevingsloket_2026;2026;Leuven;Nieuwbouw;meergezinswoning;Aantal projecten;
vergunningen_omgevingsloket_2026;2026;Leuven;Nieuwbouw;meergezinswoning;Aantal gebouwen;
vergunningen_omgevingsloket_2026;2026;Leuven;Nieuwbouw;meergezinswoning;Aantal wooneenheden;
vergunningen_omgevingsloket_2026;2026;Leuven;Nieuwbouw;meergezinswoning;Nuttige woonoppervlakte;
vergunningen_omgevingsloket_2026;2026;Leuven;Nieuwbouw;meergezinswoning;Bovengronds nuttige oppervlakte;
vergunningen_omgevingsloket_2026;2026;Leuven;Nieuwbouw;meergezinswoning;Bovengronds grond oppervlakte;
vergunningen_omgevingsloket_2026;2026;Leuven;Sloop;Totalen;Aantal projecten;1.0
vergunningen_omgevingsloket_2026;2026;Leuven;Sloop;Totalen;Aantal gebouwen;1.0
vergunningen_omgevingsloket_2026;2026;Leuven;Sloop;Totalen;Aantal wooneenheden;0.0
vergunningen_omgevingsloket_2026;2026;Leuven;Sloop;Totalen;Nuttige woonoppervlakte;0.0
vergunningen_omgevingsloket_2026;2026;Leuven;Sloop;Totalen;Bovengronds nuttige oppervlakte;0.0
vergunningen_omgevingsloket_2026;2026;Leuven;Sloop;Totalen;Bovengronds grond oppervlakte;0.0
vergunningen_omgevingsloket_2026;2026;Leuven;Sloop;-;Aantal projecten;1.0
vergunningen_omgevingsloket_2026;2026;Leuven;Sloop;-;Aantal gebouwen;1.0
vergunningen_omgevingsloket_2026;2026;Leuven;Sloop;-;Aantal wooneenheden;0.0
vergunningen_omgevingsloket_2026;2026;Leuven;Sloop;-;Nuttige woonoppervlakte;0.0
vergunningen_omgevingsloket_2026;2026;Leuven;Sloop;-;Bovengronds nuttige oppervlakte;0.0
vergunningen_omgevingsloket_2026;2026;Leuven;Sloop;-;Bovengronds grond oppervlakte;0.0
vergunningen_omgevingsloket_2026;2026;Leuven;Verbouwen of hergebruik;Totalen;Aantal projecten;1.0
vergunningen_omgevingsloket_2026;2026;Leuven;Verbouwen of hergebruik;Totalen;Aantal gebouwen;1.0
vergunningen_omgevingsloket_2026;2026;Leuven;Verbouwen of hergebruik;Totalen;Aantal wooneenheden;1.0
vergunningen_omgevingsloket_2026;2026;Leuven;Verbouwen of hergebruik;Totalen;Nuttige woonoppervlakte;158.4
vergunningen_omgevingsloket_2026;2026;Leuven;Verbouwen of hergebruik;Totalen;Bovengronds nuttige oppervlakte;158.4
vergunningen_omgevingsloket_2026;2026;Leuven;Verbouwen of hergebruik;Totalen;Bovengronds grond oppervlakte;94.1
vergunningen_omgevingsloket_2026;2026;Leuven;Verbouwen of hergebruik;-;Aantal projecten;
vergunningen_omgevingsloket_2026;2026;Leuven;Verbouwen of hergebruik;-;Aantal gebouwen;
vergunningen_omgevingsloket_2026;2026;Leuven;Verbouwen of hergebruik;-;Aantal wooneenheden;
vergunningen_omgevingsloket_2026;2026;Leuven;Verbouwen of hergebruik;-;Nuttige woonoppervlakte;
vergunningen_omgevingsloket_2026;2026;Leuven;Verbouwen of hergebruik;-;Bovengronds nuttige oppervlakte;
vergunningen_omgevingsloket_2026;2026;Leuven;Verbouwen of hergebruik;-;Bovengronds grond oppervlakte;
vergunningen_omgevingsloket_2026;2026;Leuven;Verbouwen of hergebruik;andere;Aantal projecten;
vergunningen_omgevingsloket_2026;2026;Leuven;Verbouwen of hergebruik;andere;Aantal gebouwen;
vergunningen_omgevingsloket_2026;2026;Leuven;Verbouwen of hergebruik;andere;Aantal wooneenheden;
vergunningen_omgevingsloket_2026;2026;Leuven;Verbouwen of hergebruik;andere;Nuttige woonoppervlakte;
vergunningen_omgevingsloket_2026;2026;Leuven;Verbouwen of hergebruik;andere;Bovengronds nuttige oppervlakte;
vergunningen_omgevingsloket_2026;2026;Leuven;Verbouwen of hergebruik;andere;Bovengronds grond oppervlakte;
vergunningen_omgevingsloket_2026;2026;Leuven;Verbouwen of hergebruik;eengezins- en kamerwoning;Aantal projecten;
vergunningen_omgevingsloket_2026;2026;Leuven;Verbouwen of hergebruik;eengezins- en kamerwoning;Aantal gebouwen;
vergunningen_omgevingsloket_2026;2026;Leuven;Verbouwen of hergebruik;eengezins- en kamerwoning;Aantal wooneenheden;
vergunningen_omgevingsloket_2026;2026;Leuven;Verbouwen of hergebruik;eengezins- en kamerwoning;Nuttige woonoppervlakte;
vergunningen_omgevingsloket_2026;2026;Leuven;Verbouwen of hergebruik;eengezins- en kamerwoning;Bovengronds nuttige oppervlakte;
vergunningen_omgevingsloket_2026;2026;Leuven;Verbouwen of hergebruik;eengezins- en kamerwoning;Bovengronds grond oppervlakte;
vergunningen_omgevingsloket_2026;2026;Leuven;Verbouwen of hergebruik;eengezinswoning;Aantal projecten;1.0
vergunningen_omgevingsloket_2026;2026;Leuven;Verbouwen of hergebruik;eengezinswoning;Aantal gebouwen;1.0
vergunningen_omgevingsloket_2026;2026;Leuven;Verbouwen of hergebruik;eengezinswoning;Aantal wooneenheden;1.0
vergunningen_omgevingsloket_2026;2026;Leuven;Verbouwen of hergebruik;eengezinswoning;Nuttige woonoppervlakte;158.4
vergunningen_omgevingsloket_2026;2026;Leuven;Verbouwen of hergebruik;eengezinswoning;Bovengronds nuttige oppervlakte;158.4
vergunningen_omgevingsloket_2026;2026;Leuven;Verbouwen of hergebruik;eengezinswoning;Bovengronds grond oppervlakte;94.1
vergunningen_omgevingsloket_2026;2026;Leuven;Verbouwen of hergebruik;kamerwoning;Aantal projecten;
vergunningen_omgevingsloket_2026;2026;Leuven;Verbouwen of hergebruik;kamerwoning;Aantal gebouwen;
vergunningen_omgevingsloket_2026;2026;Leuven;Verbouwen of hergebruik;kamerwoning;Aantal wooneenheden;
vergunningen_omgevingsloket_2026;2026;Leuven;Verbouwen of hergebruik;kamerwoning;Nuttige woonoppervlakte;
vergunningen_omgevingsloket_2026;2026;Leuven;Verbouwen of hergebruik;kamerwoning;Bovengronds nuttige oppervlakte;
vergunningen_omgevingsloket_2026;2026;Leuven;Verbouwen of hergebruik;kamerwoning;Bovengronds grond oppervlakte;
vergunningen_omgevingsloket_2026;2026;Leuven;Verbouwen of hergebruik;meergezinswoning;Aantal projecten;
vergunningen_omgevingsloket_2026;2026;Leuven;Verbouwen of hergebruik;meergezinswoning;Aantal gebouwen;
vergunningen_omgevingsloket_2026;2026;Leuven;Verbouwen of hergebruik;meergezinswoning;Aantal wooneenheden;
vergunningen_omgevingsloket_2026;2026;Leuven;Verbouwen of hergebruik;meergezinswoning;Nuttige woonoppervlakte;
vergunningen_omgevingsloket_2026;2026;Leuven;Verbouwen of hergebruik;meergezinswoning;Bovengronds nuttige oppervlakte;
vergunningen_omgevingsloket_2026;2026;Leuven;Verbouwen of hergebruik;meergezinswoning;Bovengronds grond oppervlakte;
vergunningen_omgevingsloket_2026;2026;Leuven;Verbouwen of hergebruik;wonen;Aantal projecten;
vergunningen_omgevingsloket_2026;2026;Leuven;Verbouwen of hergebruik;wonen;Aantal gebouwen;
vergunningen_omgevingsloket_2026;2026;Leuven;Verbouwen of hergebruik;wonen;Aantal wooneenheden;
vergunningen_omgevingsloket_2026;2026;Leuven;Verbouwen of hergebruik;wonen;Nuttige woonoppervlakte;
vergunningen_omgevingsloket_2026;2026;Leuven;Verbouwen of hergebruik;wonen;Bovengronds nuttige oppervlakte;
vergunningen_omgevingsloket_2026;2026;Leuven;Verbouwen of hergebruik;wonen;Bovengronds grond oppervlakte;
vergunningen_omgevingsloket_2026;2026;Machelen;Totalen;;Aantal projecten;19.0
vergunningen_omgevingsloket_2026;2026;Machelen;Totalen;;Aantal gebouwen;5.0
vergunningen_omgevingsloket_2026;2026;Machelen;Totalen;;Aantal wooneenheden;1.0
vergunningen_omgevingsloket_2026;2026;Machelen;Totalen;;Nuttige woonoppervlakte;206.62
vergunningen_omgevingsloket_2026;2026;Machelen;Totalen;;Bovengronds nuttige oppervlakte;12861.44
vergunningen_omgevingsloket_2026;2026;Machelen;Totalen;;Bovengronds grond oppervlakte;2173.43
vergunningen_omgevingsloket_2026;2026;Machelen;-;Totalen;Aantal projecten;16.0
vergunningen_omgevingsloket_2026;2026;Machelen;-;Totalen;Aantal gebouwen;0.0
vergunningen_omgevingsloket_2026;2026;Machelen;-;Totalen;Aantal wooneenheden;0.0
vergunningen_omgevingsloket_2026;2026;Machelen;-;Totalen;Nuttige woonoppervlakte;0.0
vergunningen_omgevingsloket_2026;2026;Machelen;-;Totalen;Bovengronds nuttige oppervlakte;0.0
vergunningen_omgevingsloket_2026;2026;Machelen;-;Totalen;Bovengronds grond oppervlakte;0.0
vergunningen_omgevingsloket_2026;2026;Machelen;-;-;Aantal projecten;16.0
vergunningen_omgevingsloket_2026;2026;Machelen;-;-;Aantal gebouwen;0.0
vergunningen_omgevingsloket_2026;2026;Machelen;-;-;Aantal wooneenheden;0.0
vergunningen_omgevingsloket_2026;2026;Machelen;-;-;Nuttige woonoppervlakte;0.0
vergunningen_omgevingsloket_2026;2026;Machelen;-;-;Bovengronds nuttige oppervlakte;0.0
vergunningen_omgevingsloket_2026;2026;Machelen;-;-;Bovengronds grond oppervlakte;0.0
vergunningen_omgevingsloket_2026;2026;Machelen;Nieuwbouw;Totalen;Aantal projecten;
vergunningen_omgevingsloket_2026;2026;Machelen;Nieuwbouw;Totalen;Aantal gebouwen;
vergunningen_omgevingsloket_2026;2026;Machelen;Nieuwbouw;Totalen;Aantal wooneenheden;
vergunningen_omgevingsloket_2026;2026;Machelen;Nieuwbouw;Totalen;Nuttige woonoppervlakte;
vergunningen_omgevingsloket_2026;2026;Machelen;Nieuwbouw;Totalen;Bovengronds nuttige oppervlakte;
vergunningen_omgevingsloket_2026;2026;Machelen;Nieuwbouw;Totalen;Bovengronds grond oppervlakte;
vergunningen_omgevingsloket_2026;2026;Machelen;Nieuwbouw;-;Aantal projecten;
vergunningen_omgevingsloket_2026;2026;Machelen;Nieuwbouw;-;Aantal gebouwen;
vergunningen_omgevingsloket_2026;2026;Machelen;Nieuwbouw;-;Aantal wooneenheden;
vergunningen_omgevingsloket_2026;2026;Machelen;Nieuwbouw;-;Nuttige woonoppervlakte;
vergunningen_omgevingsloket_2026;2026;Machelen;Nieuwbouw;-;Bovengronds nuttige oppervlakte;
vergunningen_omgevingsloket_2026;2026;Machelen;Nieuwbouw;-;Bovengronds grond oppervlakte;
vergunningen_omgevingsloket_2026;2026;Machelen;Nieuwbouw;andere;Aantal projecten;
vergunningen_omgevingsloket_2026;2026;Machelen;Nieuwbouw;andere;Aantal gebouwen;
vergunningen_omgevingsloket_2026;2026;Machelen;Nieuwbouw;andere;Aantal wooneenheden;
vergunningen_omgevingsloket_2026;2026;Machelen;Nieuwbouw;andere;Nuttige woonoppervlakte;
vergunningen_omgevingsloket_2026;2026;Machelen;Nieuwbouw;andere;Bovengronds nuttige oppervlakte;
vergunningen_omgevingsloket_2026;2026;Machelen;Nieuwbouw;andere;Bovengronds grond oppervlakte;
vergunningen_omgevingsloket_2026;2026;Machelen;Nieuwbouw;eengezinswoning;Aantal projecten;
vergunningen_omgevingsloket_2026;2026;Machelen;Nieuwbouw;eengezinswoning;Aantal gebouwen;
vergunningen_omgevingsloket_2026;2026;Machelen;Nieuwbouw;eengezinswoning;Aantal wooneenheden;
vergunningen_omgevingsloket_2026;2026;Machelen;Nieuwbouw;eengezinswoning;Nuttige woonoppervlakte;
vergunningen_omgevingsloket_2026;2026;Machelen;Nieuwbouw;eengezinswoning;Bovengronds nuttige oppervlakte;
vergunningen_omgevingsloket_2026;2026;Machelen;Nieuwbouw;eengezinswoning;Bovengronds grond oppervlakte;
vergunningen_omgevingsloket_2026;2026;Machelen;Nieuwbouw;kamerwoning;Aantal projecten;
vergunningen_omgevingsloket_2026;2026;Machelen;Nieuwbouw;kamerwoning;Aantal gebouwen;
vergunningen_omgevingsloket_2026;2026;Machelen;Nieuwbouw;kamerwoning;Aantal wooneenheden;
vergunningen_omgevingsloket_2026;2026;Machelen;Nieuwbouw;kamerwoning;Nuttige woonoppervlakte;
vergunningen_omgevingsloket_2026;2026;Machelen;Nieuwbouw;kamerwoning;Bovengronds nuttige oppervlakte;
vergunningen_omgevingsloket_2026;2026;Machelen;Nieuwbouw;kamerwoning;Bovengronds grond oppervlakte;
vergunningen_omgevingsloket_2026;2026;Machelen;Nieuwbouw;meergezinswoning;Aantal projecten;
vergunningen_omgevingsloket_2026;2026;Machelen;Nieuwbouw;meergezinswoning;Aantal gebouwen;
vergunningen_omgevingsloket_2026;2026;Machelen;Nieuwbouw;meergezinswoning;Aantal wooneenheden;
vergunningen_omgevingsloket_2026;2026;Machelen;Nieuwbouw;meergezinswoning;Nuttige woonoppervlakte;
vergunningen_omgevingsloket_2026;2026;Machelen;Nieuwbouw;meergezinswoning;Bovengronds nuttige oppervlakte;
vergunningen_omgevingsloket_2026;2026;Machelen;Nieuwbouw;meergezinswoning;Bovengronds grond oppervlakte;
vergunningen_omgevingsloket_2026;2026;Machelen;Sloop;Totalen;Aantal projecten;1.0
vergunningen_omgevingsloket_2026;2026;Machelen;Sloop;Totalen;Aantal gebouwen;2.0
vergunningen_omgevingsloket_2026;2026;Machelen;Sloop;Totalen;Aantal wooneenheden;0.0
vergunningen_omgevingsloket_2026;2026;Machelen;Sloop;Totalen;Nuttige woonoppervlakte;0.0
vergunningen_omgevingsloket_2026;2026;Machelen;Sloop;Totalen;Bovengronds nuttige oppervlakte;0.0
vergunningen_omgevingsloket_2026;2026;Machelen;Sloop;Totalen;Bovengronds grond oppervlakte;0.0
vergunningen_omgevingsloket_2026;2026;Machelen;Sloop;-;Aantal projecten;1.0
vergunningen_omgevingsloket_2026;2026;Machelen;Sloop;-;Aantal gebouwen;2.0
vergunningen_omgevingsloket_2026;2026;Machelen;Sloop;-;Aantal wooneenheden;0.0
vergunningen_omgevingsloket_2026;2026;Machelen;Sloop;-;Nuttige woonoppervlakte;0.0
vergunningen_omgevingsloket_2026;2026;Machelen;Sloop;-;Bovengronds nuttige oppervlakte;0.0
vergunningen_omgevingsloket_2026;2026;Machelen;Sloop;-;Bovengronds grond oppervlakte;0.0
vergunningen_omgevingsloket_2026;2026;Machelen;Verbouwen of hergebruik;Totalen;Aantal projecten;2.0
vergunningen_omgevingsloket_2026;2026;Machelen;Verbouwen of hergebruik;Totalen;Aantal gebouwen;3.0
vergunningen_omgevingsloket_2026;2026;Machelen;Verbouwen of hergebruik;Totalen;Aantal wooneenheden;1.0
vergunningen_omgevingsloket_2026;2026;Machelen;Verbouwen of hergebruik;Totalen;Nuttige woonoppervlakte;206.62
vergunningen_omgevingsloket_2026;2026;Machelen;Verbouwen of hergebruik;Totalen;Bovengronds nuttige oppervlakte;12861.44
vergunningen_omgevingsloket_2026;2026;Machelen;Verbouwen of hergebruik;Totalen;Bovengronds grond oppervlakte;2173.43
vergunningen_omgevingsloket_2026;2026;Machelen;Verbouwen of hergebruik;-;Aantal projecten;
vergunningen_omgevingsloket_2026;2026;Machelen;Verbouwen of hergebruik;-;Aantal gebouwen;
vergunningen_omgevingsloket_2026;2026;Machelen;Verbouwen of hergebruik;-;Aantal wooneenheden;
vergunningen_omgevingsloket_2026;2026;Machelen;Verbouwen of hergebruik;-;Nuttige woonoppervlakte;
vergunningen_omgevingsloket_2026;2026;Machelen;Verbouwen of hergebruik;-;Bovengronds nuttige oppervlakte;
vergunningen_omgevingsloket_2026;2026;Machelen;Verbouwen of hergebruik;-;Bovengronds grond oppervlakte;
vergunningen_omgevingsloket_2026;2026;Machelen;Verbouwen of hergebruik;andere;Aantal projecten;1.0
vergunningen_omgevingsloket_2026;2026;Machelen;Verbouwen of hergebruik;andere;Aantal gebouwen;2.0
vergunningen_omgevingsloket_2026;2026;Machelen;Verbouwen of hergebruik;andere;Aantal wooneenheden;0.0
vergunningen_omgevingsloket_2026;2026;Machelen;Verbouwen of hergebruik;andere;Nuttige woonoppervlakte;0.0
